Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2014,2015,2016,2017,2018,2019,2020,2021,Estimates Start After
Brazil,"Gross domestic product, constant prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No,0.505,-3.551,-3.285,1.314,1.312,1.133,-5.303,2.890,2019
Brazil,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No,"3,315.854","3,231.412","3,157.627","3,259.359","3,382.591","3,480.546","3,316.920","3,479.335",2019
Brazil,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 1995 Chain-weighted: No,-0.349,-4.384,-4.077,0.506,0.491,0.338,-5.936,2.233,2019
Brazil,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 1980. December 1980 = 100,6.329,9.030,8.740,3.446,3.665,3.733,3.555,3.305,2019
Brazil,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 1980. December 1980 = 100,6.408,10.673,6.288,2.947,3.745,4.306,3.010,3.268,2019
Brazil,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019. Employment rate (from survey) times official population estimates  the National Statistical Office (IBGE) Primary domestic currency: Brazilian real Data last updated: 04/2020,6.783,8.283,11.258,12.767,12.258,11.925,14.700,13.500,2019
Brazil,General government net lending/borrowing,Percent of GDP,,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: General Government (GG) data refers to the non-financial public sector, which includes the federal, state and local governments as well as public enterprises (excluding Petrobras and Eletrobras), and is consolidated with the Sovereign Wealth Fund (SWF). Revenue and expenditures of federal public enterprises are added in full to the respective aggregates. Transfers or withdrawals from the SWF do not impact the primary balance. Disaggregated data on gross interest payments and interest receipts is available from 2003 onwards only. Prior to 2003, Total Revenue of the GG excludes interest receipts, while Total Expenditure of the GG includes net interest payments. In 2015, interest income is negative to account for Central Bank losses with swap operations. Fiscal assumptions: Fiscal projections for 2020 take into account the deficit target proposed in the budget guidance law and reflect policy announcements as of March 31. Those for the medium term assume compliance with the constitutional spending ceiling. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001. Total Revenue includes disposal of non financial assets, and Net Acquisition of Nonfinancial Assets does not net out these proceeds. Basis of recording: Cash Valuation of public debt: Nominal value Instruments included in gross and net debt: Gross public debt includes the treasury bills at the central bank's balance sheet, including those not used under repurchase agreements.",-6.021,-10.254,-8.994,-7.860,-7.166,-6.017,-9.349,-6.132,2019
Brazil,Current account balance,Percent of GDP,,"Source: Central Bank Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities have submitted BOP data on BPM6 basis for 2014 and for some aggregates for 2010-2013. The remaining data is sourced from STA's BPM6 database.",-4.130,-3.026,-1.349,-0.728,-2.204,-2.690,-1.771,-2.306,2018
France,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2018 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2014 Chain-weighted: Yes, from 1980",0.956,1.113,1.095,2.260,1.725,1.310,-7.180,4.470,2018
France,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2018 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2014 Chain-weighted: Yes, from 1980","2,621.912","2,678.692","2,736.077","2,850.610","2,970.430","3,061.815","2,860.018","3,046.127",2018
France,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2018 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2014 Chain-weighted: Yes, from 1980",0.436,0.684,0.832,1.991,1.570,1.179,-7.424,4.186,2018
France,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Notes: The original CPI index implies an inflation rate of 16.1 percent in 1990. WEO official inflation figure as smoothed by staff. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015,0.612,0.090,0.305,1.162,2.100,1.300,0.288,0.699,2019
France,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Notes: The original CPI index implies an inflation rate of 16.1 percent in 1990. WEO official inflation figure as smoothed by staff. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015,0.100,0.301,0.819,1.258,1.908,1.623,-0.698,1.321,2019
France,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition. Data prior to 1983 are not harmonized. Primary domestic currency: Euro Data last updated: 04/2020,10.283,10.367,10.042,9.425,9.025,8.450,10.398,10.397,2019
France,General government net lending/borrowing,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2018 Fiscal assumptions: Estimates for 2019 and projections for 2020 onwards are based on the measures of the 2018 budget law, the 2019 budget law, the 2020 budget law, and the March 2020 amending budget law, adjusted for differences in assumptions on macro and financial variables, and revenue projections. Historical fiscal data reflect the May 2019 revisions and update of the historical fiscal accounts, debt data, and national accounts. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2014 Basis of recording: Accrual General government includes: Central Government; Local Government; Social Security Funds; Other; Valuation of public debt: Face value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans",-3.905,-3.625,-3.542,-2.771,-2.274,-3.015,-9.172,-6.243,2018
France,Current account balance,Percent of GDP,,"Source: Central Bank Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",-0.956,-0.368,-0.486,-0.714,-0.643,-0.758,-0.725,-0.599,2019
Germany,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). National accounts data until 1990 do not include FISIM. Data from 1991 refer to United Germany and include FISIM. National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1991. From 1991.",2.218,1.742,2.230,2.465,1.522,0.565,-6.952,5.151,2019
Germany,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). National accounts data until 1990 do not include FISIM. Data from 1991 refer to United Germany and include FISIM. National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1991. From 1991.","3,767.345","3,872.877","4,000.239","4,176.040","4,342.909","4,443.569","4,160.925","4,460.546",2019
Germany,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). National accounts data until 1990 do not include FISIM. Data from 1991 refer to United Germany and include FISIM. National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1991. From 1991.",1.792,0.866,1.408,2.083,1.218,0.322,-6.961,5.215,2019
Germany,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015,0.761,0.671,0.375,1.711,1.951,1.346,0.322,1.183,2019
Germany,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015,0.202,0.201,1.707,1.481,1.751,1.530,0.203,1.340,2019
Germany,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/2020,5.008,4.625,4.158,3.758,3.400,3.158,3.886,3.452,2019
Germany,General government net lending/borrowing,Percent of GDP,,"Source: National Statistics Office. Data of general government gross debt comes from EUROSTAT Latest actual data: 2019. The latest actual data of general government debt is 2019. Fiscal assumptions: The IMF staff?s projections for 2020 and beyond are based on the 2020 draft budgetary plan and data updates from the national statistical agency and ministry of finance, adjusted for the differences in the IMF staff's macroeconomic framework and assumptions concerning revenue elasticities.  The estimate of gross debt includes portfolios of impaired assets and noncore business transferred to institutions that are winding up, as well as other financial sector and EU support operations. Start/end months of reporting year: January/December GFS Manual used: European System of Accounts (ESA) 2010 Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds;. other refers to special funds Valuation of public debt: Face value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans",0.580,0.943,1.184,1.242,1.867,1.449,-5.523,-1.193,2019
Germany,Current account balance,Percent of GDP,,"Source: Central Bank. Additional source: IMF Statistics Department Latest actual data: 2019 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",7.204,8.590,8.509,7.824,7.397,7.146,6.580,6.662,2019
Italy,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010. ESA2010 GDP valuation: Gross domestic product, chained Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980",-0.005,0.778,1.293,1.668,0.798,0.301,-9.134,4.830,2019
Italy,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010. ESA2010 GDP valuation: Gross domestic product, chained Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980","2,158.198","2,197.639","2,249.114","2,329.691","2,405.497","2,454.809","2,244.767","2,399.060",2019
Italy,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010. ESA2010 GDP valuation: Gross domestic product, chained Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980",-0.453,0.757,1.511,1.796,0.974,0.508,-8.943,5.048,2019
Italy,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015,0.234,0.108,-0.050,1.326,1.243,0.634,0.240,0.655,2019
Italy,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015,0.000,0.100,0.497,0.989,1.175,0.484,0.240,0.655,2019
Italy,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/2020,12.608,11.917,11.667,11.267,10.625,9.950,12.700,10.500,2019
Italy,General government net lending/borrowing,Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 Fiscal assumptions: The IMF staff?s estimates and projections are informed by the fiscal plans included in the government?s 2020 budget and announced measures since the outbreak of COVID-19. IMF staff assumes that the automatic value-added tax (VAT) hikes for future years will be canceled. The stock of maturing postal saving bonds (BPF) is included in the debt projections. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001 Basis of recording: Accrual General government includes: Central Government; Local Government; Social Security Funds; Valuation of public debt: Face value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans,-2.954,-2.552,-2.404,-2.445,-2.199,-1.639,-8.339,-3.474,2019
Italy,Current account balance,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",1.899,1.421,2.594,2.575,2.492,2.957,3.051,3.050,2019
Russia,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2019 Notes: Gross capital formation includes statistical discrepancy. National accounts manual used: System of National Accounts (SNA) 2008. SNA 2008 for 2014 and combination of SNA 1993/2008 for 2011-2013. Prior to 2011 SNA 1993. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016. The discrepancy in historical national account comes from source data which recently got rebased. In the new methodology they rebased all the components of GDP prior to Q1 2016 by using the growth rates of the old series in 2011 prices. Chain-weighted: Yes, from 1995",0.700,-1.955,0.286,1.794,2.535,1.336,-5.466,3.496,2019
Russia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 Notes: Gross capital formation includes statistical discrepancy. National accounts manual used: System of National Accounts (SNA) 2008. SNA 2008 for 2014 and combination of SNA 1993/2008 for 2011-2013. Prior to 2011 SNA 1993. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016. The discrepancy in historical national account comes from source data which recently got rebased. In the new methodology they rebased all the components of GDP prior to Q1 2016 by using the growth rates of the old series in 2011 prices. Chain-weighted: Yes, from 1995","3,894.003","3,857.636","3,908.735","4,053.805","4,257.839","4,389.960","4,176.350","4,406.625",2019
Russia,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2019 Notes: Gross capital formation includes statistical discrepancy. National accounts manual used: System of National Accounts (SNA) 2008. SNA 2008 for 2014 and combination of SNA 1993/2008 for 2011-2013. Prior to 2011 SNA 1993. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016. The discrepancy in historical national account comes from source data which recently got rebased. In the new methodology they rebased all the components of GDP prior to Q1 2016 by using the growth rates of the old series in 2011 prices. Chain-weighted: Yes, from 1995",-1.090,-2.089,0.081,1.725,2.605,1.385,-5.395,3.604,2019
