Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2014,2015,2016,2017,2018,2019,2020,2021,Estimates Start After
Russia,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2015,7.823,15.534,7.042,3.683,2.878,4.470,3.088,2.988,2019
Russia,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2015,11.362,12.908,5.375,2.523,4.269,3.046,3.793,2.887,2019
Russia,Unemployment rate,Percent of total labor force,,Source: Haver Analytics Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Russian ruble Data last updated: 04/2020,5.158,5.575,5.525,5.200,4.800,4.600,4.931,4.810,2019
Russia,General government net lending/borrowing,Percent of GDP,,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Fiscal assumptions: Projections for 2019?25 are based on the new oil price rule, with adjustments by IMF staff. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2014 Basis of recording: Cash is reported on a high frequency basis, accrual is reported on an annual basis with a significant lag. General government includes: Central Government; State Government; Social Security Funds; Valuation of public debt: Current market value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans; Shares and Other Equity; Other Accounts Receivable/Payable",-1.070,-3.386,-3.670,-1.469,2.910,1.934,-4.841,-3.009,2019
Russia,Current account balance,Percent of GDP,,"Source: Central Bank Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",2.795,4.996,1.920,2.059,6.832,3.822,0.702,0.583,2019
Spain,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995",1.382,3.837,3.028,2.895,2.354,1.977,-8.000,4.276,2019
Spain,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995","1,544.496","1,620.453","1,686.801","1,768.316","1,854.031","1,923.646","1,780.996","1,893.362",2019
Spain,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995",1.683,3.937,3.052,2.875,2.262,1.895,-8.413,3.810,2019
Spain,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2016,-0.151,-0.500,-0.203,1.956,1.675,0.700,-0.301,0.654,2019
Spain,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2016,-1.041,0.017,1.570,1.112,1.183,0.788,-0.988,1.394,2019
Spain,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 04/2020,24.443,22.058,19.635,17.225,15.255,14.105,20.801,17.477,2019
Spain,General government net lending/borrowing,Percent of GDP,,"Source: Ministry of Finance or Treasury. Eurostat Latest actual data: 2019 Notes: Gross debt follows the Maastricht definition of gross debt, and excludes other accounts payable. Fiscal assumptions: Fiscal projections for 2020 are IMF staff projections which include the legislated public wage and pension increases, as well as the measures adopted as of March 30th in response to the COVID-19 crisis. Fiscal projections from 2021 onwards are IMF staff projections with an unchanged policy stance. Start/end months of reporting year: January/December GFS Manual used: European System of Accounts (ESA) 2010 Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Social Security Funds; Valuation of public debt: Nominal value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans",-5.915,-5.177,-4.305,-3.024,-2.537,-2.642,-9.509,-6.656,2019
Spain,Current account balance,Percent of GDP,,"Source: Central Bank Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",1.699,2.026,3.176,2.675,1.937,1.999,2.178,2.390,2019
Turkey,"Gross domestic product, constant prices",Percent change,,"Source: Haver Analytics. Data from Turkish Statistical Institute (TurkStat) Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2009 Chain-weighted: Yes, from 2009",5.167,6.086,3.184,7.471,2.827,0.937,-4.998,5.003,2019
Turkey,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: Haver Analytics. Data from Turkish Statistical Institute (TurkStat) Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2009 Chain-weighted: Yes, from 2009","1,784.374","1,912.676","1,994.009","2,183.336","2,299.753","2,361.778","2,257.987","2,417.191",2019
Turkey,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: Haver Analytics. Data from Turkish Statistical Institute (TurkStat) Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2009 Chain-weighted: Yes, from 2009",3.775,4.678,1.795,6.146,1.331,-0.460,-6.148,3.759,2019
Turkey,"Inflation, average consumer prices",Percent change,,Source: Haver Analytics. Data from Turkish Statistical Institute (TurkStat) Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2003,8.855,7.671,7.775,11.144,16.332,15.177,12.000,12.000,2019
Turkey,"Inflation, end of period consumer prices",Percent change,,Source: Haver Analytics. Data from Turkish Statistical Institute (TurkStat) Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: 2003,8.170,8.808,8.533,11.920,20.302,11.836,12.000,12.000,2019
Turkey,Unemployment rate,Percent of total labor force,,Source: Haver Analytics. Data from Turkish Statistical Institute (TurkStat) Latest actual data: 2018 Employment type: National definition Primary domestic currency: Turkish lira Data last updated: 04/2020,9.915,10.279,10.907,10.904,10.955,13.709,17.200,15.567,2018
Turkey,General government net lending/borrowing,Percent of GDP,,"Source: Ministry of Finance or Treasury Latest actual data: 2019 Notes: Gross debt follows the Maastricht definition of gross debt, and excludes other accounts payable. Fiscal assumptions: The basis for the projections in the WEO and Fiscal Monitor is the IMF-defined fiscal balance, which excludes some revenue and expenditure items that are included in the authorities? headline balance. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001 Basis of recording: Accrual General government includes: Central Government; Local Government; Social Security Funds; Other;. Other includes Extra-Budgetary Funds, Revolving Funds and Unemployment Fund Valuation of public debt: Nominal value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans",-1.430,-1.265,-2.354,-2.199,-3.666,-5.261,-7.476,-6.714,2019
Turkey,Current account balance,Percent of GDP,,"Source: Central Bank. Data from Central Bank of the Republic of Turkey Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",-4.159,-3.178,-3.110,-4.760,-2.690,1.066,0.386,-0.182,2019
United Kingdom,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016 Chain-weighted: Yes, from before 1980",2.608,2.355,1.918,1.892,1.341,1.409,-6.502,4.035,2019
United Kingdom,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016 Chain-weighted: Yes, from before 1980","2,670.672","2,762.034","2,844.166","2,952.556","3,065.042","3,162.408","2,975.557","3,155.972",2019
United Kingdom,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016 Chain-weighted: Yes, from before 1980",1.828,1.549,1.083,1.287,0.737,0.754,-7.041,3.484,2019
United Kingdom,"Inflation, average consumer prices",Percent change,,"Source: National Statistics Office. For data prior to 1988, the source is the WEO - World Economic Outlook. Latest actual data: 2019. Our PCPIE (end-period CPI data) is for December each year Notes: Data prior to 1988 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015",1.461,0.040,0.660,2.683,2.478,1.791,1.186,1.545,2019
United Kingdom,"Inflation, end of period consumer prices",Percent change,,"Source: National Statistics Office. For data prior to 1988, the source is the WEO - World Economic Outlook. Latest actual data: 2019. Our PCPIE (end-period CPI data) is for December each year Notes: Data prior to 1988 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015",0.911,0.056,1.209,3.027,2.275,1.415,1.018,1.945,2019
United Kingdom,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: Harmonized ILO definition Primary domestic currency: Pound sterling Data last updated: 04/2020,6.200,5.375,4.875,4.425,4.075,3.825,4.825,4.375,2019
United Kingdom,General government net lending/borrowing,Percent of GDP,,"Source: National Statistics Office. Data does not take into account statistical revisions (including on student loans accounting) implemented on September 24, 2019. Latest actual data: 2019 Fiscal assumptions: Fiscal projections are based on the U.K.'s Budget Statement 2020. Expenditure projections are based on the budgeted nominal values adjusted to account for subsequent announcements of measures to respond to the outbreak of coronavirus. Revenue projections are adjusted for differences between IMF staff forecasts of macroeconomic variables (such as GDP growth and inflation) and the forecasts of these variables assumed in the authorities' fiscal projections (which did not incorporate the impact of the outbreak of coronavirus). IMF staff data exclude public sector banks and the effect of transferring assets from the Royal Mail Pension Plan to the public sector in April 2012. Real government consumption and investment are part of the real GDP path, which, according to the IMF staff, may or may not be the same as projected by the U.K. Office for Budget Responsibility. Fiscal year GDP is different from current year GDP. The fiscal accounts are presented in terms of fiscal year. Projections incorporate accounting revisions (including on student loans) implemented on September 24, 2019. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2001 Basis of recording: Accrual General government includes: Central Government; Local Government;. The concept of ""state government"" and ""social security funds"" is not applicable to the UK. Valuation of public debt: Nominal value Instruments included in gross and net debt: Currency and Deposits; Securities Other than Shares; Loans;. Net debt is defined as total gross financial liabilities less liquid financial assets, where liquid assets are cash and short-term assets, which can be released for cash at short notice without significant loss",-5.557,-4.591,-3.348,-2.455,-2.217,-2.080,-8.310,-5.473,2019
United Kingdom,Current account balance,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",-4.722,-4.906,-5.211,-3.490,-3.865,-3.782,-4.380,-4.480,2019
United States,"Gross domestic product, constant prices",Percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Real Gross Domestic Product determined by chained Fisher quantity growth rates. Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980",2.526,2.908,1.638,2.370,2.927,2.334,-5.907,4.739,2019
United States,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Real Gross Domestic Product determined by chained Fisher quantity growth rates. Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980","17,527.275","18,224.775","18,715.050","19,519.400","20,580.250","21,427.675","20,289.987","21,665.897",2019
United States,"Gross domestic product per capita, constant prices",Purchasing power parity; percent change,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Real Gross Domestic Product determined by chained Fisher quantity growth rates. Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980",1.796,2.174,0.923,1.725,2.379,1.842,-6.435,4.135,2019
United States,"Inflation, average consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: Base is 1982-1984=100,1.615,0.121,1.261,2.138,2.440,1.812,0.620,2.238,2019
United States,"Inflation, end of period consumer prices",Percent change,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: No Frequency of source data: Monthly Base year: Base is 1982-1984=100,0.524,0.714,2.171,2.171,1.911,1.902,0.784,2.417,2019
United States,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2019 Employment type: National definition Primary domestic currency: U.S. dollar Data last updated: 03/2020,6.158,5.275,4.875,4.342,3.892,3.667,10.360,9.135,2019
United States,General government net lending/borrowing,Percent of GDP,,"Source: BEA and IMF's Government Finance Statistics Yearbook (revenue, expenditure, and net lending); Flow of Funds (debt) Latest actual data: 2018. Repatriation tax on foreign earnings (a provision of the 2017 Tax Cuts and Jobs Act), estimated at $250 billion, which accrued at end-2017 and recorded as capital transfer to the government in the GFS, was removed from government revenue. Staff's baseline projection embeds the impact of this tax provision over time to reflect the fact that corporations have eight years to pay off this tax liability. Notes: Revenue, expenditure, and net lending data are is compiled using SNA 2008, and when translated into GFS this is in accordance with GFSM 2014. Due to data limitations, most series begin 2001. Fiscal assumptions: Fiscal projections are based on the January 2020 Congressional Budget Office baseline adjusted for the IMF staff?s policy and macroeconomic assumptions. Projections then incorporate the effects of the Coronavirus Preparedness and Response Supplemental Appropriations Act, the Families First Coronavirus Response Act, and the Coronavirus Aid, Relief, and Economic Security Act (all signed in March 2020). Finally, fiscal projections are adjusted to reflect the IMF staff?s forecasts for key macroeconomic and financial variables and different accounting treatment of financial sector support and of defined-benefit pension plans and are converted to a general government basis. Data is compiled using SNA 2008, and when translated into GFS this is in accordance with GFSM 2014. Due to data limitations, most series begin 2001. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2014 Basis of recording: Accrual General government includes: Central Government; State Government; Local Government; Valuation of public debt: Nominal value Instruments included in gross and net debt: Currency and Deposits; Loans; Insurance Technical Reserves; Financial Derivatives; Monetary Gold and SDRs",-4.034,-3.566,-4.269,-4.471,-5.682,-5.782,-15.448,-8.643,2018
United States,Current account balance,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6)",-2.084,-2.237,-2.289,-2.252,-2.386,-2.326,-2.634,-2.758,2019