Cholera,COVID-19,Ebola,Swine Flu,SARS,Measles, Ebola,Meningitis,MERS,day
0,0,59,0,0,0,Ebola,0,0,1
1,0,60,0,0,0,Ebola,0,0,2
5,0,77,0,1,0,Ebola,2,0,3
12,0,77,0,1,1,Ebola,3,0,4
21,0,77,0,2,1,Ebola,6,0,5
33,0,77,0,2,1,Ebola,9,0,6
47,0,77,0,3,2,Ebola,13,0,7
64,0,82,0,4,3,Ebola,18,0,8
84,0,88,0,4,4,Ebola,24,0,9
106,0,90,0,9,5,Ebola,30,0,10
131,1,93,0,10,6,Ebola,37,0,11
159,1,96,0,10,7,Ebola,45,0,12
189,1,99,0,11,8,Ebola,53,0,13
222,1,102,0,14,10,Ebola,62,0,14
257,1,106,0,17,11,Ebola,72,0,15
295,2,110,0,17,13,Ebola,82,1,16
336,2,115,0,49,15,Ebola,93,1,17
379,2,117,0,53,17,Ebola,105,1,18
425,2,120,0,53,19,Ebola,117,1,19
474,3,123,0,54,21,Ebola,130,1,20
525,6,126,0,56,23,Ebola,144,1,21
579,9,129,0,58,26,Ebola,158,1,22
635,17,132,0,62,28,Ebola,172,1,23
694,25,135,0,78,31,Ebola,187,1,24
756,41,136,0,79,33,Ebola,203,1,25
820,56,138,0,84,36,Ebola,219,1,26
887,80,140,0,89,39,Ebola,235,1,27
957,106,142,1,93,42,Ebola,252,1,28
1029,132,144,1,98,45,Ebola,269,1,29
1104,170,147,2,103,49,Ebola,287,1,30
1181,213,148,2,106,52,Ebola,305,1,31
1261,259,149,3,111,56,Ebola,323,1,32
1344,304,151,3,116,59,Ebola,342,1,33
1440,362,152,4,119,63,Ebola,361,1,34
1534,426,154,4,131,67,Ebola,380,1,35
1626,492,155,4,144,71,Ebola,399,1,36
1716,565,157,5,154,75,Ebola,419,1,37
1804,638,158,5,159,79,Ebola,439,1,38
1891,725,160,6,165,84,Ebola,459,1,39
1975,813,162,6,182,88,Ebola,479,1,40
2057,910,164,7,182,93,Ebola,499,1,41
2138,1018,166,7,199,97,Ebola,520,1,42
2216,1115,166,9,217,102,Ebola,540,1,43
2293,1261,166,15,229,107,Ebola,560,1,44
2367,1383,166,25,251,112,Ebola,580,1,45
2440,1526,166,39,263,117,Ebola,601,1,46
2510,1669,167,57,274,122,Ebola,621,1,47
2578,1775,167,79,293,128,Ebola,641,1,48
2644,1873,167,106,307,133,Ebola,661,1,49
2708,2009,167,136,321,139,Ebola,681,1,50
2770,2126,168,170,353,145,Ebola,701,1,51
2830,2247,169,208,372,151,Ebola,720,1,52
2888,2360,171,251,391,156,Ebola,739,1,53
2943,2460,173,297,417,163,Ebola,758,1,54
2996,2618,174,347,435,169,Ebola,777,1,55
3047,2699,176,401,448,175,Ebola,795,1,56
3095,2763,178,460,461,181,Ebola,813,1,57
3141,2800,179,522,478,188,Ebola,831,1,58
3185,2858,181,589,495,195,Ebola,848,1,59
3226,2923,183,659,506,201,Ebola,865,1,60
3265,2977,184,734,514,208,Ebola,881,1,61
3301,3050,185,812,526,215,Ebola,897,1,62
3334,3117,186,895,539,222,Ebola,913,1,63
3365,3202,187,955,552,230,Ebola,928,1,64
3393,3285,200,967,573,237,Ebola,942,1,65
3419,3387,201,1028,587,244,Ebola,956,1,66
3441,3494,203,1040,598,252,Ebola,970,1,67
3460,3599,204,1040,611,260,Ebola,983,1,68
3476,3827,206,1070,623,268,Ebola,995,1,69
3488,4025,208,1100,633,276,Ebola,1007,1,70
3496,4296,215,1112,643,284,Ebola,1018,1,71
3500,4628,223,1148,662,292,Ebola,1028,1,72
3513,4981,231,1173,666,300,Ebola,1038,1,73
3526,5429,235,1197,682,308,Ebola,1047,1,74
3539,5833,239,1261,689,317,Ebola,1055,1,75
3551,6519,244,1326,696,326,Ebola,1063,1,76
3564,7161,248,1390,710,334,Ebola,1070,1,77
3577,7978,253,1402,725,343,Ebola,1076,1,78
3590,8951,270,1414,735,352,Ebola,1082,1,79
3603,10030,279,1463,745,361,Ebola,1087,1,80
3616,11386,289,1511,750,370,Ebola,1091,1,81
3629,13011,298,1567,754,380,Ebola,1094,1,82
3642,14640,308,1624,764,389,Ebola,1097,1,83
3654,16514,317,1680,767,399,Ebola,1098,1,84
3667,18895,327,1692,770,408,Ebola,1100,1,85
3680,21283,337,1704,772,418,Ebola,1100,1,86
3693,24074,337,1729,772,428,Ebola,1100,1,87
3706,27345,337,1753,775,438,Ebola,1100,1,88
3719,30863,337,1827,779,448,Ebola,1100,1,89
3732,34067,337,1908,780,458,Ebola,1100,1,90
3745,37776,337,1994,782,469,Ebola,1100,1,91
3757,42313,338,2087,784,479,Ebola,1100,1,92
3770,47203,354,2185,789,490,Ebola,1100,1,93
3783,53182,370,2289,789,501,Ebola,1100,1,94
3796,58897,386,2400,790,511,Ebola,1100,1,95
3809,64696,402,2516,792,522,Ebola,1100,1,96
3822,69433,418,2638,794,533,Ebola,1100,1,97
3835,74663,434,2766,796,544,Ebola,1100,1,98
3848,82046,450,2900,799,556,Ebola,1100,1,99
3860,88460,467,3040,799,567,Ebola,1100,1,100
3873,95693,469,3186,801,579,Ebola,1100,1,101
3886,0,472,3338,804,590,Ebola,1100,1,102
3899,0,475,3496,804,602,Ebola,1100,1,103
3957,0,478,3660,804,614,Ebola,1100,1,104
4015,0,481,3830,804,626,Ebola,1100,1,105
4073,0,518,4006,805,638,Ebola,1100,1,106
4131,0,521,4188,807,650,Ebola,1100,1,107
4145,0,525,4375,808,663,Ebola,1100,1,108
4159,0,528,4569,809,675,Ebola,1100,1,109
4173,0,532,4769,810,688,Ebola,1100,1,110
4186,0,535,4974,810,700,Ebola,1100,1,111
4200,0,539,5186,810,713,Ebola,1100,1,112
4214,0,570,5409,811,726,Ebola,1100,1,113
4228,0,601,5632,812,739,Ebola,1100,1,114
4242,0,607,5854,812,752,Ebola,1100,1,115
4256,0,613,6077,812,765,Ebola,1100,1,116
4270,0,619,6300,812,779,Ebola,1100,1,117
4284,0,625,6523,812,792,Ebola,1100,1,118
4297,0,632,6745,812,806,Ebola,1100,1,119
4311,0,641,6968,812,819,Ebola,1100,1,120
4325,0,650,7191,812,833,Ebola,1100,1,121
4339,0,660,7414,812,847,Ebola,1100,1,122
4353,0,663,7637,812,861,Ebola,1100,1,123
4367,0,666,7859,813,875,Ebola,1100,1,124
4381,0,669,8082,813,890,Ebola,1100,1,125
4395,0,672,8305,813,904,Ebola,1100,1,126
4408,0,690,8528,813,919,Ebola,1100,1,127
4422,0,709,8750,813,933,Ebola,1100,1,128
4436,0,728,8973,813,948,Ebola,1100,1,129
4450,0,760,9196,813,963,Ebola,1100,1,130
4464,0,792,9419,813,978,Ebola,1100,1,131
4478,0,825,9642,813,993,Ebola,1100,1,132
4492,0,886,9864,813,1008,Ebola,1100,1,133
4506,0,904,10886,813,1024,Ebola,1100,1,134
4519,0,922,11907,813,1039,Ebola,1100,1,135
4533,0,940,12929,813,1055,Ebola,1100,1,136
4547,0,959,13950,813,1070,Ebola,1100,1,137
4561,0,972,14571,813,1086,Ebola,1100,1,138
4575,0,985,15191,813,1102,Ebola,1100,1,139
4589,0,998,15812,813,1118,Ebola,1100,1,140
4603,0,1011,16432,813,1134,Ebola,1100,1,141
4617,0,1066,17053,813,1150,Ebola,1100,1,142
4630,0,1071,17674,813,1167,Ebola,1100,1,143
4644,0,1076,18256,813,1183,Ebola,1100,1,144
4658,0,1113,18837,813,1200,Ebola,1100,1,145
4672,0,1150,19419,813,1217,Ebola,1100,1,146
4683,0,1187,20001,813,1234,Ebola,1100,1,147
4694,0,1225,20583,813,1250,Ebola,1100,1,148
4704,0,1285,21165,813,1268,Ebola,1100,1,149
4715,0,1346,21747,813,1285,Ebola,1100,1,150
4726,0,1422,22214,813,1302,Ebola,1100,1,151
4737,0,1442,22681,813,1319,Ebola,1100,1,152
4748,0,1463,23147,813,1337,Ebola,1100,1,153
4759,0,1484,23614,813,1355,Ebola,1100,1,154
4769,0,1504,24080,813,1372,Ebola,1100,1,155
4780,0,1525,24547,813,1390,Ebola,1100,1,156
4791,0,1546,25014,813,1408,Ebola,1100,1,157
4802,0,1607,25480,813,1426,Ebola,1100,1,158
4813,0,1668,25947,813,1445,Ebola,1100,1,159
4824,0,1729,26414,813,1463,Ebola,1100,1,160
4834,0,1790,27540,813,1481,Ebola,1100,1,161
4845,0,1852,28666,813,1500,Ebola,1100,1,162
4856,0,1913,29791,813,1519,Ebola,1100,1,163
4863,0,1974,30917,813,1538,Ebola,1100,1,164
4870,0,2035,32043,813,1557,Ebola,1100,1,165
4877,0,2097,33169,813,1576,Ebola,1100,1,166
4884,0,2192,34295,813,1596,Ebola,1100,1,167
4890,0,2288,34931,813,1615,Ebola,1100,1,168
4897,0,2288,35566,813,1634,Ebola,1100,1,169
4904,0,2288,36202,813,1653,Ebola,1100,1,170
4911,0,2288,36837,813,1672,Ebola,1100,1,171
4918,0,2288,37473,813,1691,Ebola,1100,1,172
4925,0,2329,38108,813,1710,Ebola,1100,1,173
4932,0,2370,38744,813,1729,Ebola,1100,1,174
4939,0,2411,39229,813,1749,Ebola,1100,1,175
4945,0,2453,39715,813,1768,Ebola,1100,1,176
4952,0,2537,40200,813,1787,Ebola,1100,1,177
4959,0,2622,40685,813,1806,Ebola,1100,1,178
4966,0,2667,41170,813,1825,Ebola,1100,1,179
4973,0,2712,41656,813,1844,Ebola,1100,1,180
4980,0,2757,42141,813,1863,Ebola,1100,1,181
4987,0,2803,42885,813,1882,Ebola,1100,1,182
4994,0,2856,43629,813,1901,Ebola,1100,1,183
5000,0,2909,44374,813,1921,Ebola,1100,1,184
5007,0,2996,45118,813,1940,Ebola,1100,1,185
5014,0,3083,45862,813,1959,Ebola,1100,1,186
5021,0,3132,46607,813,1978,Ebola,1100,1,187
5028,0,3181,47351,813,1997,Ebola,1100,1,188
5035,0,3231,47681,813,2016,Ebola,1100,1,189
5042,0,3280,48011,813,2035,Ebola,1100,1,190
5049,0,3330,48341,813,2054,Ebola,1100,1,191
5056,0,3380,48670,813,2074,Ebola,1100,1,192
5062,0,3431,49000,813,2093,Ebola,1100,1,193
5069,0,3516,49330,813,2112,Ebola,1100,1,194
5076,0,3601,49660,813,2131,Ebola,1100,1,195
5083,0,3686,50380,813,2150,Ebola,1100,1,196
5090,0,3771,51100,813,2169,Ebola,1100,1,197
5097,0,3857,51820,813,2188,Ebola,1100,1,198
5104,0,3940,52541,813,2207,Ebola,1100,1,199
5111,0,4024,53261,813,2226,Ebola,1100,1,200
5117,0,4116,53981,0,2246,Ebola,1100,1,201
5124,0,4208,54701,0,2265,Ebola,1100,1,202
5131,0,4300,55064,0,2284,Ebola,1100,1,203
5138,0,4392,55426,0,2303,Ebola,1100,1,204
5145,0,4484,55789,0,2322,Ebola,1100,1,205
5152,0,4515,56152,0,2341,Ebola,1100,1,206
5159,0,4546,56514,0,2360,Ebola,1100,1,207
5166,0,4630,56877,0,2379,Ebola,1100,1,208
5172,0,4714,57240,0,2399,Ebola,1100,1,209
5179,0,4799,57771,0,2418,Ebola,1100,1,210
5186,0,4883,58303,0,2437,Ebola,1100,1,211
5193,0,4968,58835,0,2456,Ebola,1100,1,212
5200,0,4968,59367,0,2475,Ebola,1100,1,213
5205,0,4968,59899,0,2494,Ebola,1100,1,214
5211,0,4968,60431,0,2513,Ebola,1100,1,215
5216,0,4968,61508,0,2532,Ebola,1100,1,216
5222,0,4968,62586,0,2552,Ebola,1100,1,217
5227,0,4968,63663,0,2571,Ebola,1100,1,218
5233,0,4968,64740,0,2590,Ebola,1100,1,219
5238,0,4968,65818,0,2609,Ebola,1100,1,220
5244,0,4968,66895,0,2628,Ebola,1100,1,221
5249,0,4968,67973,0,2647,Ebola,1100,1,222
5255,0,4968,69050,0,2666,Ebola,1100,2,223
5260,0,4968,69532,0,2685,Ebola,1100,2,224
5266,0,4968,70014,0,2704,Ebola,1100,2,225
5271,0,4968,70497,0,2724,Ebola,1100,2,226
5277,0,4968,70979,0,2743,Ebola,1100,2,227
5282,0,4968,71461,0,2762,Ebola,1100,2,228
5288,0,5003,71943,0,2781,Ebola,1100,2,229
5293,0,5039,72425,0,2800,Ebola,1100,2,230
5298,0,5075,72908,0,2819,Ebola,1100,2,231
5304,0,5111,73390,0,2838,Ebola,1100,2,232
5309,0,5147,74091,0,2857,Ebola,1100,2,233
5315,0,5156,74817,0,2877,Ebola,1100,2,234
5320,0,5165,75569,0,2896,Ebola,1100,2,235
5326,0,5213,76347,0,2915,Ebola,1100,2,236
5331,0,5261,77150,0,2934,Ebola,1100,3,237
5337,0,5309,77978,0,2953,Ebola,1100,3,238
5342,0,5357,78832,0,2979,Ebola,1100,3,239
5348,0,5406,79712,0,3005,Ebola,1100,3,240
5353,0,5425,80617,0,3031,Ebola,1100,3,241
5359,0,5444,81547,0,3057,Ebola,1100,3,242
5364,0,5490,82503,0,3083,Ebola,1100,3,243
5370,0,5536,83484,0,3109,Ebola,1100,3,244
5375,0,5582,84491,0,3135,Ebola,1100,3,245
5381,0,5628,85524,0,3161,Ebola,1100,3,246
5386,0,5674,86582,0,3187,Ebola,1100,3,247
5392,0,5830,87665,0,3213,Ebola,1100,4,248
5397,0,5987,88774,0,3239,Ebola,1100,4,249
5442,0,6000,89908,0,3265,Ebola,1100,4,250
5486,0,6014,91068,0,3291,Ebola,1100,4,251
5531,0,6027,92253,0,3317,Ebola,1100,4,252
5576,0,6041,93464,0,3343,Ebola,1100,4,253
5621,0,6055,94701,0,3369,Ebola,1100,4,254
5665,0,6100,95962,0,3395,Ebola,1100,4,255
5710,0,6145,97250,0,3421,Ebola,1100,4,256
5755,0,6191,98563,0,3447,Ebola,1100,5,257
5800,0,6236,99901,0,3473,Ebola,1100,5,258
5844,0,6282,101265,0,3499,Ebola,1100,5,259
5889,0,6327,102654,0,3524,Ebola,1100,5,260
5896,0,6373,104069,0,3550,Ebola,1100,5,261
5903,0,6448,105509,0,3576,Ebola,1100,5,262
5910,0,6523,106975,0,3602,Ebola,1100,5,263
5917,0,6598,108466,0,3628,Ebola,1100,6,264
5924,0,6674,109983,0,3654,Ebola,1100,6,265
5931,0,6749,111525,0,3680,Ebola,1100,6,266
5938,0,6824,113093,0,3706,Ebola,1100,6,267
5945,0,6900,114686,0,3732,Ebola,1100,6,268
5952,0,6996,116305,0,3758,Ebola,1100,6,269
5959,0,7092,117949,0,3784,Ebola,1100,6,270
5966,0,7188,119618,0,3810,Ebola,1100,6,271
5973,0,7284,121314,0,3836,Ebola,1100,6,272
5980,0,7380,123034,0,3862,Ebola,1100,7,273
5987,0,7476,124780,0,3888,Ebola,1100,7,274
5994,0,7573,126552,0,3914,Ebola,1100,7,275
6001,0,7618,128349,0,3940,Ebola,1100,7,276
6008,0,7663,130172,0,3966,Ebola,1100,7,277
6015,0,7708,132020,0,3992,Ebola,1100,7,278
6022,0,7753,133894,0,4018,Ebola,1100,7,279
6029,0,7798,135793,0,4044,Ebola,1100,8,280
6036,0,7843,137717,0,4070,Ebola,1100,8,281
6043,0,7889,139667,0,4096,Ebola,1100,8,282
6050,0,7936,141643,0,4115,Ebola,1100,8,283
6057,0,7983,143644,0,4133,Ebola,1100,8,284
6064,0,8030,145671,0,4152,Ebola,1100,8,285
6071,0,8078,147723,0,4171,Ebola,1100,8,286
6078,0,8125,149899,0,4189,Ebola,1100,8,287
6085,0,8172,152044,0,4208,Ebola,1100,8,288
6092,0,8220,154159,0,4227,Ebola,1100,9,289
6099,0,8247,156244,0,4246,Ebola,1100,9,290
6106,0,8275,158300,0,4264,Ebola,1100,9,291
6113,0,8303,160326,0,4283,Ebola,1100,9,292
6120,0,8330,162324,0,4302,Ebola,1100,9,293
6127,0,8358,164294,0,4320,Ebola,1100,9,294
6134,0,8386,166236,0,4339,Ebola,1100,9,295
6141,0,8414,168150,0,4358,Ebola,1100,10,296
6148,0,8444,170037,0,4376,Ebola,1100,10,297
6155,0,8474,171898,0,4395,Ebola,1100,10,298
6162,0,8504,173732,0,4414,Ebola,1100,10,299
6169,0,8535,175540,0,4433,Ebola,1100,10,300
